Time,Signal_Clean,Signal_Noisy,Signal_Filtered
0.040002000100005,0.12778708844289258,-0.08480163259608937,0.25462562811177575
0.040502025101255064,0.0958581957518564,-0.25271679310103445,0.022949850766527148
0.04100205010250513,0.07199600693264535,-0.2787589134217388,-0.10612334271229086
0.04150207510375519,0.056069207698467974,0.00048238259266821393,0.04509901398385124
0.042002100105005255,0.042559173873187084,0.21412301705536924,0.12377483641556228
0.04250212510625531,0.024317524527314952,0.34907765563373727,0.13594871256451585
0.043002150107505376,-0.0026145869281629314,0.3750454761322599,0.06873915034092115
0.04350217510875544,-0.0362691664740566,0.33081440556712455,-0.025820301189814137
0.0440022001100055,-0.06996130247688549,0.2731417795563693,-0.08374475770288495
0.04450222511125557,-0.09684938731959249,0.11979306018811756,-0.18707253552622696
0.04500225011250563,-0.11505266672412309,0.05468163623663221,-0.15875651035010208
0.04550227511375569,-0.1299330966026508,-0.018962786020053978,-0.10851365287486789
0.04600230011500575,-0.15158692572337096,-0.21839800293923137,-0.17087875596610572
0.046502325116255815,-0.18834353384609412,-0.35841800427230225,-0.17989636454037405
0.04700235011750588,-0.2396149577811223,-0.4703218971259402,-0.18534966831175145
0.04750237511875594,-0.2922938884424385,-0.4908399747491329,-0.13905029650439543
0.048002400120006006,-0.32344581811878825,-0.5722905067579271,-0.2028870801040507
0.04850242512125606,-0.3089177857792513,-0.5520072764428261,-0.2169118121091228
0.049002450122506126,-0.23428079559862347,-0.4277747554835286,-0.17431771413375383
0.04950247512375619,-0.10295097648435539,-0.29961724200167333,-0.1638205537880126
0.050002500125006254,0.06268230297831272,0.10112322549651294,0.09972555189041338
0.05050252512625632,0.2281446738743234,0.4202425722073828,0.2815095938805686
0.051002550127506374,0.35902191063349603,0.5760516002168021,0.3192891551705821
0.05150257512875644,0.43307918747725166,0.673687778337255,0.33486541764148176
0.0520026001300065,0.44708386030708636,0.6439253358452199,0.2705712174720035
0.052502625131256565,0.41560290187910165,0.6455782072367565,0.29008789721875583
0.05300265013250663,0.3628322099517276,0.5614201110134105,0.27371632644115534
0.05350267513375669,0.31165038035525305,0.48307605559014805,0.30361223496513784
0.05400270013500675,0.2750499976317768,0.21382449270666862,0.16786983142878484
0.05450272513625681,0.2535067365595563,0.16332794503429326,0.2573946753126286
0.05500275013750688,0.23863262703498875,0.12834095081213565,0.3493324692859213
0.05550277513875694,0.22034400544661625,0.1482245068028032,0.4653213496312311
0.056002800140007004,0.19334147907319213,-0.027469860056601226,0.3414411191425343
0.05650282514125707,0.15957377982082988,-0.11675962028833282,0.2522849772226058
0.057002850142507125,0.1259142547736674,-0.19901390973787836,0.11828117944716107
0.05750287514375719,0.09902725633203407,-0.1698964366431586,0.05086039607071921
0.05800290014500725,0.08082450633098408,-0.17046764547508617,-0.0776145797771277
0.058502925146257316,0.06729268581192126,0.06474551551292676,0.016249583453505363
0.05900295014750738,0.05126591009124762,0.36442186602282406,0.18110930115862797
0.059502975148757443,0.027256492899370863,0.5299846629656209,0.23755027756869523
0.0600030001500075,-0.004806904801386915,0.3516569871198506,-0.008754274242086654
0.060503025151257564,-0.03941510255634592,0.17119363549257097,-0.2065526283301305
0.06100305015250763,-0.06915628480379604,0.09118182807947131,-0.25088929195431975
0.06150307515375769,-0.0900447805045918,-0.04007346405433797,-0.29844315313297676
0.062003100155007755,-0.10507406200911643,0.07890959414861219,-0.05935203392646698
0.06250312515625782,-0.12335506604956503,-0.13192122481786575,-0.1303536297665453
0.06300315015750788,-0.1546641290397786,-0.2944323675370783,-0.1528825001442895
0.06350317515875795,-0.2020283986203019,-0.30665535915711023,-0.044632522054767844
0.064003200160008,-0.25651872917382995,-0.44839357707039085,-0.10234594780999018
0.06450322516125806,-0.2977236539042713,-0.5548535899386418,-0.17315151168780096
0.06500325016250813,-0.3006629899542115,-0.5093328207705198,-0.1455309058106982
0.06550327516375819,-0.24651293704640354,-0.5167267037456361,-0.22203022136209086
0.06600330016500826,-0.13224027758696347,-0.4907986650713553,-0.3068855743122936
0.06650332516625831,0.02564575103627806,-0.15873887967736208,-0.11182647637825127
0.06700335016750837,0.19545679275488242,0.2835239321204164,0.18657714086047256
0.06750337516875844,0.3412470120536282,0.5171632242191451,0.2899306192519348
0.0680034001700085,0.43560044829107913,0.6660827599149096,0.34058546835209214
0.06850342517125857,0.46869203619359595,0.6768232955630021,0.2989209659301283
0.06900345017250863,0.44982310080541765,0.6455075786215859,0.2683814070776486
0.0695034751737587,0.4012094592671736,0.5120378307427581,0.18867711688637473
0.07000350017500875,0.3473633513454282,0.3740111009665331,0.14975636513805057
0.07050352517625881,0.30520319953466685,0.3599699782023347,0.2662018254530826
0.07100355017750888,0.2792346833038259,0.28134243562414823,0.3311644797940033
0.07150357517875894,0.2632978108918062,0.16123825939153077,0.3476469746473929
0.07200360018000901,0.2470195948256039,-0.004444444955113064,0.2923704248725483
0.07250362518125907,0.22298898393370195,-0.06788775077236,0.29762029274669055
0.07300365018250912,0.19078947576944494,-0.025254579910463124,0.3575890063137585
0.07350367518375919,0.15616372557643268,-0.0693918122482809,0.2770085673607784
0.07400370018500925,0.12645932038652274,-0.12892312757996532,0.13231689078440279
0.07450372518625932,0.10550223151838395,-0.09409714920938173,0.04512629478793383
0.07500375018750938,0.0911105753949746,0.14564861597369466,0.14311810811117054
0.07550377518875945,0.0766610314977635,0.321677878588614,0.17766268689437123
0.0760038001900095,0.05556692193387245,0.3512184893571373,0.08595203377365775
0.07650382519125956,0.02573282062897056,0.3305932774859401,-0.01865071870171688
0.07700385019250963,-0.00893533426367995,0.35206093845963504,-0.03209908590664197
0.07750387519375969,-0.04107135123595654,0.06958588695896058,-0.29555287275382913
0.07800390019500976,-0.06499403095220732,0.05758764556666387,-0.2373112531455291
0.07850392519625982,-0.08122911011873744,-0.010279170641430383,-0.1935292999168778
0.07900395019750987,-0.09727617006441691,-0.10358601666677879,-0.14933032862443824
0.07950397519875994,-0.12350889778489559,-0.16443693784037294,-0.06601236876469946
0.08000400020001,-0.16597470321724586,-0.2498776059029662,-0.020774354724901575
0.08050402520126007,-0.219978746495659,-0.3424505896394965,-0.014483014323421611
0.08100405020251013,-0.26842349876803046,-0.4313795948593644,-0.050307907664956644
0.08150407520376018,-0.2867236090351985,-0.5256370821879783,-0.14482774206740265
0.08200410020501026,-0.2527522172298593,-0.5142119076980066,-0.18719057001529457
0.08250412520626031,-0.15744287623786388,-0.4574408352705153,-0.23035785823252747
0.08300415020751038,-0.010915233256353274,-0.23989176182413516,-0.1449652609098522
0.08350417520876044,0.15917962643870423,0.17105805346194872,0.12022041055429593
0.08400420021001051,0.3168176489751892,0.5789262466685113,0.38939854314514805
0.08450422521126057,0.43041945094265865,0.7042552467001281,0.40279225727288714
0.08500425021251062,0.4837213111654219,0.682786900102764,0.311896340716151
0.0855042752137607,0.4800315880356458,0.545938145744937,0.15775677383192066
0.08600430021501075,0.43836631877481524,0.4435555594192936,0.09248520090267431
0.08650432521626082,0.38374833931634816,0.43880620499252043,0.17395409224735872
0.08700435021751088,0.3364885198816867,0.33890976718304616,0.19729961386696943
0.08750437521876094,0.30534210514758175,0.35811005842929916,0.35954842760314554
0.088004400220011,0.28712878970545413,0.28017315890067107,0.42450943436017563
0.08850442522126106,0.2720097405160578,0.09403167553182587,0.3611265850015806
0.08900445022251113,0.25091588339587767,-0.10093416778319125,0.25150259737437736
0.08950447522376119,0.22095688216112377,-0.02769819520799213,0.36062723391116647
0.09000450022501126,0.18621214609105957,-0.12155428810603797,0.24815123037234418
0.09050452522626132,0.1541211670739853,-0.028392335078243083,0.27075853339026196
0.09100455022751137,0.1301428821808867,-0.13932562541232016,0.04715649664711381
0.09150457522876145,0.1141143689351545,0.04592447292985132,0.09335153086907672
0.0920046002300115,0.100475639721842,0.1774978841131473,0.07900213080133141
0.09250462523126157,0.08205480713678129,0.29494939321538005,0.06421183480379353
0.09300465023251163,0.05490333400530393,0.3098986722582796,-0.020783464226471475
0.09350467523376169,0.021027116568619095,0.19458676547231404,-0.18970268719431135
0.09400470023501176,-0.012848698270818979,0.13056001278577742,-0.2534852951800011
0.09450472523626181,-0.03986888938983413,0.19559943579754527,-0.1343060400872482
0.09500475023751188,-0.05817959244584836,0.1039904493954731,-0.12530976628826795
0.09550477523876194,-0.07319794858765842,0.017787780235282942,-0.07841624044585685
0.09600480024001201,-0.0950693338411183,-0.03439284535205227,0.016415634901778754
0.09650482524126207,-0.13212753333265234,-0.2624415645466107,-0.0713022911716584
0.09700485024251213,-0.18372388115211616,-0.33050756230998113,-0.02548789739657084
0.0975048752437622,-0.23663803802369401,-0.43106763938300136,-0.05472487474259623
0.09800490024501225,-0.26781427929018775,-0.47525015187801983,-0.08031419336864036
0.09850492524626232,-0.2530268250857643,-0.5188674946305695,-0.16088313322800346
0.09900495024751238,-0.17786406056953738,-0.4503360691169342,-0.17986207270090804
0.09950497524876244,-0.04585485186654415,-0.339511352221105,-0.19496239364347628
0.10000500025001251,0.12043984768407774,0.21863637120811436,0.2165673659963764
0.10050502525126256,0.28637840130243,0.5916184952600495,0.4430874542488088
0.10100505025251263,0.4174453617038063,0.7041988410321653,0.43016243880186805
0.10150507525376269,0.49140349690689755,0.6757428552939941,0.31481262294448226
0.10200510025501275,0.5051068210126014,0.6517885110342427,0.2546945421627135
0.10250512525626282,0.47325247873818,0.4925460928266739,0.11498908647390713
0.10300515025751288,0.4201518046251275,0.46649869125758203,0.1613570493682874
0.10350517525876295,0.3687406824542982,0.5605960867395972,0.3706325365967127
0.104005200260013,0.3320005184782143,0.34084517221863864,0.2927694655506677
0.10450522526126307,0.31035070527359016,0.2085669779887658,0.30920213363491283
0.10500525026251313,0.2953428435906647,0.2006744667033281,0.4359914505414638
0.10550527526376319,0.27686398882925045,0.18238048781812902,0.5195208820615884
0.10600530026501326,0.24962845643113327,0.10812489125982376,0.4999693587680495
0.10650532526626331,0.21562669168135515,-0.11313624818296585,0.27850597915101005
0.10700535026751339,0.18177167598502855,-0.29580422036005716,0.040506882965537006
0.10750537526876344,0.15473936391442916,-0.26553023958748273,-0.032158813896219635
0.1080054002700135,0.1364186238144116,-0.07789045388863496,0.019300323416056864
0.10850542527126357,0.1227548375398677,0.18139408185609396,0.12838096101394636
0.10900545027251363,0.10655002166892664,0.40868576061545303,0.21273810662670295
0.1095054752737637,0.08231513335453165,0.4687949294461084,0.1574460585389862
0.11000550027501375,0.0500097116158385,0.37819949199266883,-0.004723535776336631
0.11050552527626382,0.01518585201268468,0.321429428778994,-0.07918180957227133
0.11100555027751388,-0.014719570697014567,0.2353347745867768,-0.12657919263001371
0.11150557527876394,-0.035734374271573825,0.08224794464747014,-0.1899888268111445
0.11200560028001401,-0.050900854446442156,0.06291235075655703,-0.08121266193671761
0.11250562528126407,-0.06938564926260148,-0.010219615524319483,-0.005696913222420847
0.11300565028251414,-0.10098789745792598,-0.2203806345656194,-0.06750619008058464
0.11350567528376419,-0.14869593060660424,-0.32946951135438546,-0.04943357455440306
0.11400570028501425,-0.20348125426112437,-0.43983654634051345,-0.07179137353569308
0.11450572528626432,-0.24480765925231937,-0.48252067837740986,-0.07810298975309535
0.11500575028751438,-0.24760018810498452,-0.5530538666766259,-0.16916319686265993
0.11550577528876445,-0.19301991809430313,-0.583824882449736,-0.27465955836543815
0.1160058002900145,-0.07811699053864668,-0.37765279610622443,-0.18703871553826096
0.11650582529126456,0.08044098642674626,0.06256464128142479,0.10752886727317304
0.11700585029251463,0.2507893586784837,0.3956616331507316,0.28857837063470404
0.11750587529376469,0.3968536835708242,0.6409937669323441,0.3970536129512439
0.11800590029501476,0.4911818559081752,0.7506178566394325,0.4043561461206416
0.11850592529626482,0.524009707234025,0.6701047919526428,0.27040993429651533
0.11900595029751489,0.5047608250028217,0.638532038366231,0.24167447497159852
0.11950597529876494,0.45577744731121916,0.5603374924704998,0.22206711538306922
0.120006000300015,0.4016513229130955,0.48041089785724184,0.24816714678674523
0.12050602530126507,0.3593111929606214,0.26838846040386755,0.1746476015048082
0.12100605030251513,0.3332171937147925,0.21016173320484852,0.26789882946495785
0.1215060753037652,0.31714557245074065,0.21613303357583,0.41709793393893757
0.12200610030501526,0.30068103821820064,0.26153546400984146,0.5775028712210589
0.12250612530626531,0.27641248699768844,0.11826534325758908,0.5049608763570486
0.12300615030751538,0.24395885054588132,0.1144133560062508,0.5176262067851591
0.12350617530876544,0.209106613173623,-0.014637269014676539,0.34848514814556586
0.12400620031001551,0.17922612449830408,-0.1435959637834318,0.12829728204101032
0.12450622531126557,0.15813111707394856,-0.05262887784602505,0.08954202979888773
0.12500625031251564,0.14360165679576964,0.17212917070275532,0.1642844115137805
0.12550627531376568,0.12897620402882912,0.463236162066597,0.3062955402969071
0.12600630031501575,0.10765522249000624,0.46983293430015166,0.18582219450256757
0.12650632531626582,0.07756481397702385,0.4318983932412901,0.06074394303241227
0.1270063503175159,0.04265307376806266,0.4007403266527831,-0.005396141702705082
0.12750637531876594,0.010320314452315696,0.2522309565219059,-0.1318082251449093
0.128006400320016,-0.013751998363487582,0.10841181755953533,-0.1995559321915943
0.12850642532126608,-0.030128817305734714,0.013624132719223362,-0.17495203090914724
0.12900645032251612,-0.04636745190722458,-0.13325930127890626,-0.17581753925674887
0.1295064753237662,-0.07287949488002558,-0.12698528044454518,-0.017302962461098255
0.13000650032501626,-0.11569552678495698,-0.285117272932934,-0.03825581146728639
0.13050652532626633,-0.17003901965433998,-0.40873102419803503,-0.05901793652703226
0.13100655032751637,-0.21869046071730325,-0.47487790607900177,-0.07117592343728983
0.13150657532876645,-0.2369534093039651,-0.5779610740206577,-0.17685989674293637
0.13200660033001652,-0.20265551475096788,-0.5325493901763494,-0.19045445887336446
0.13250662533126656,-0.10678164446356847,-0.44746104862849895,-0.21264120840515632
0.13300665033251663,0.04040987066820072,-0.06488497199795637,0.029421707763099072
0.1335066753337667,0.21109004194166758,0.3196946988824046,0.2601108891899883
0.13400670033501674,0.3690838639356047,0.5886050328419357,0.38354465287710293
0.1345067253362668,0.4827425418721957,0.7075766311863524,0.38597113475531003
0.13500675033751688,0.5358334035335004,0.652871273115014,0.2599699800797571
0.13550677533876695,0.5317726591381017,0.6427336517596933,0.2336686245134066
0.136006800340017,0.48970798421908424,0.5751446965352232,0.20721207005624884
0.13650682534126707,0.43476147620717287,0.5504057507450463,0.2750883538252147
0.13700685034251714,0.38727740258463056,0.4810783637041177,0.3368871256271804
0.13750687534376718,0.3559805272127557,0.27984153408454654,0.2869214289653948
0.13800690034501725,0.337627967735049,0.16608967650079168,0.3233700079196382
0.13850692534626732,0.32232789609813195,0.1682014840191247,0.45359519544665317
0.1390069503475174,0.3009966003666934,0.179027643557374,0.5525929324414534
0.13950697534876744,0.27076976713376727,0.14768675148434607,0.5572014244317932
0.1400070003500175,0.23577145260333904,-0.002351986911466886,0.3858119507846489
0.14050702535126758,0.20347349409395893,-0.2287330821183409,0.0835770611506713
0.14100705035251762,0.17933428354463304,-0.14461529708987889,0.04774569178148591
0.1415070753537677,0.16315905492752653,0.07123871335068785,0.11631353925210769
0.14200710035501776,0.14934641407588198,0.41094767800868187,0.30218831550991004
0.14250712535626783,0.13070114376915262,0.490800795733005,0.24342167555822591
0.14300715035751788,0.10328529789735759,0.46805364470926414,0.11679478591951097
0.14350717535876795,0.06914287509593123,0.41486225737047994,0.00902143331265634
0.14400720036001802,0.03503923423904975,0.2795511553023661,-0.12394850701302834
0.14450722536126806,0.007842958971530355,0.35244850276226825,0.007912045990063461
0.14500725036251813,-0.010619307639651415,0.1875564567868334,-0.04956368265956135
0.1455072753637682,-0.025820082639762168,0.05299459249921619,-0.04325148506118668
0.14600730036501824,-0.047953753410011984,-0.11151452868504505,-0.053164211942786005
0.14650732536626832,-0.08535808518091957,-0.14676795009503363,0.05824732299905849
0.14700735036751839,-0.13732315825604777,-0.22663275189495072,0.09657702334524541
0.14750737536876846,-0.19051521543072217,-0.3847931793061701,0.011518227550586475
0.1480074003700185,-0.22175733812539988,-0.5222207050378348,-0.10831958354667964
0.14850742537126857,-0.20675142956694073,-0.5620185279243526,-0.18872095925808988
0.14900745037251864,-0.1311040723375833,-0.41751545503535215,-0.13747089545653535
0.14950747537376868,0.0015423322422919248,-0.24743524456210422,-0.10025260416433017
0.15000750037501875,0.16845481488589287,0.1630091812436692,0.15644319034891552
0.15050752537626882,0.3348246032035323,0.5471731138721624,0.3877562980370443
0.1510075503775189,0.4660356724862146,0.7157572929609067,0.4260433048991137
0.15150757537876894,0.5398492648829792,0.7534638182027488,0.3743477851647303
0.152007600380019,0.5532068003421272,0.7202126811848873,0.30506233385376275
0.15250762538126908,0.5209359226820827,0.647114255829689,0.2542311196199776
0.15300765038251912,0.4674632314876343,0.5593719044161487,0.24381848273865073
0.1535076753837692,0.41578138015238936,0.4676397318506642,0.2735569522283009
0.15400770038501926,0.37886002247894196,0.3708365960270425,0.32530451617203077
0.1545077253862693,0.35706191453736297,0.2644474544657852,0.37372693999689754
0.15500775038751938,0.3418782202850943,0.16570986544602442,0.4143839608743942
0.15550777538876945,0.3231669843484677,0.18868657839555153,0.5418522303091352
0.15600780039001952,0.2956565728025203,0.1059828224619963,0.5141523896369236
0.15650782539126956,0.26137934273285995,-0.038183754662087024,0.36776750984287354
0.15700785039251963,0.22728785844568217,-0.2866368093061353,0.06002475313194883
0.1575078753937697,0.20006943043841946,-0.12646440739968248,0.1119901908602592
0.15800790039501975,0.18158980366818891,0.11480138408941164,0.21133784581966258
0.15850792539626982,0.1677529448228944,0.32870033318634645,0.26968127512842477
0.1590079503975199,0.15132888435323041,0.4033828452823688,0.1971302686587795
0.15950797539876996,0.12682749082455663,0.532895862343529,0.2084637023680546
0.16000800040002,0.09423942879222412,0.42651578756552355,0.029559396544125552
0.16050802540127007,0.05915976620522794,0.34692685006235463,-0.06677459223755608
0.16100805040252014,0.029050249266569052,0.3348119290068176,-0.03754469336140077
0.16150807540377018,0.007869242016128205,0.23894632650786743,-0.039747006369339345
0.16200810040502026,-0.007474634831824255,0.09441857547878768,-0.051402335639370966
0.16250812540627033,-0.026203713130207026,-0.03518678025851585,-0.027555419614895892
0.16300815040752037,-0.05813959608508042,-0.15082234450520296,0.009325875534140486
0.16350817540877044,-0.10623125933997574,-0.2789037956831332,0.011429441459084793
0.1640082004100205,-0.16135038800268803,-0.29694208120945065,0.08296498621375431
0.16450822541127058,-0.2028359057150404,-0.4370391812268944,-0.020785874568697488
0.16500825041252062,-0.20551843888109353,-0.4877391487426941,-0.09358783330690876
0.1655082754137707,-0.15054469193984527,-0.4185395823027678,-0.10196420008426786
0.16600830041502077,-0.035049011749464086,-0.24495091350803938,-0.05058941607753147
0.1665083254162708,0.1241420432884146,0.05459125610682433,0.09930057856805391
0.16700835041752088,0.2949874696981854,0.4342077015033877,0.3229811996632526
0.16750837541877095,0.4412847254702702,0.6772411005526628,0.42586381909412946
0.16800840042002102,0.5355464116667833,0.6921554374430083,0.3361522338207356
0.16850842542127106,0.568070090579691,0.6210101321193011,0.2104917253792804
0.16900845042252113,0.5484020958799787,0.5478680548927927,0.14042596481168257
0.1695084754237712,0.49901106626091707,0.5015662269269814,0.1542325509388187
0.17000850042502125,0.44456781953979063,0.5936618578163035,0.3550274998587548
0.17050852542627132,0.4020108197373806,0.4806318466855855,0.3841195209193454
0.1710085504275214,0.37575420798057424,0.2701099797310033,0.3292337943406573
0.17150857542877146,0.3595103484229905,0.13059378322750378,0.33699858866636906
0.1720086004300215,0.3428218464844537,-0.011287429720038376,0.3133570794552161
0.17250862543127157,0.3182778925196563,0.03048912921262626,0.42776605992845707
0.17300865043252164,0.28553311774497697,-0.03595732173547528,0.3782057568634602
0.1735086754337717,0.25041786666513033,-0.2237926121304684,0.14910254418155186
0.17400870043502176,0.22032505214443143,-0.11933009235086817,0.15983099455274472
0.17450872543627183,0.19905588266571975,-0.022940181336299305,0.12315291180126256
0.17500875043752187,0.18435219222262056,0.309080428442319,0.3015347971331664
0.17550877543877194,0.16951426200912176,0.4550577713127086,0.29501114971743764
0.176008800440022,0.1479299322796972,0.5249423508497558,0.23501881093325658
0.17650882544127208,0.11754710924914494,0.4633534272564297,0.08437099668457278
0.17700885044252213,0.08235617769893352,0.43121954102046145,0.016405975665967017
0.1775088754437722,0.0497914583942651,0.36321889533900503,-0.029240168290527925
0.17800890044502227,0.025534378680629105,0.35579816543040044,0.04073542478925989
0.1785089254462723,0.00898046159225741,0.03071703649736924,-0.16277581321045836
0.17900895044752238,-0.007485425020979689,-0.0049799588764661345,-0.04981931849478766
0.17950897544877245,-0.03431254299739876,-0.15428119725836387,-0.04420212511656085
0.18000900045002252,-0.07751414351764396,-0.2161331105951005,0.033478268870506776
0.18050902545127256,-0.13223148414745134,-0.3514167298041687,0.0028226302738770873
0.18100905045252264,-0.18112280936355096,-0.4763488427091385,-0.06706865861739648
0.1815090754537727,-0.19938079367698064,-0.4413972895133969,-0.034425828976915235
0.18200910045502275,-0.16478824770642053,-0.4868783371516499,-0.139284602256049
0.18250912545627282,-0.06838221127485636,-0.4960711852816774,-0.2566866083238835
0.1830091504575229,0.07943959893271635,-0.16568431178649048,-0.06820734842258094
0.18350917545877293,0.2506700572265705,0.40026470087288607,0.3422149657446127
0.184009200460023,0.40898355379669304,0.6521751219479479,0.4470713455845314
0.18450922546127307,0.5226626658546917,0.7249593426993867,0.40199801377105776
0.18500925046252314,0.575506656709651,0.6677739023885865,0.2725497388521296
0.1855092754637732,0.5710402151245155,0.6823006196536828,0.27032256618877104
0.18600930046502326,0.528542797439429,0.6420427426611292,0.27098046129173764
0.18650932546627333,0.4732354305281435,0.6151180403515626,0.33677815866753585
0.18700935046752337,0.4254951934930909,0.4244925314138085,0.2775878265872524
0.18750937546877344,0.394015838202552,0.4010908755509785,0.4058570892313133
0.1880094004700235,0.3754916658876964,0.19911123527753594,0.35453808262736586
